Date,Close,Volume,Company,Ticker,Close_Normalised,YearMonth
2023-03-31,14.195528030395508,227200,Volkswagen,VWAGY,106.15645976872796,2023-03
2023-04-03,14.36155605316162,218400,Volkswagen,VWAGY,107.39804423684451,2023-04
2023-04-04,14.15401840209961,128500,Volkswagen,VWAGY,105.8460440394382,2023-04
2023-04-05,13.929880142211914,166600,Volkswagen,VWAGY,104.16990179820182,2023-04
2023-04-06,13.817811012268066,185900,Volkswagen,VWAGY,103.33183067758365,2023-04
2023-04-10,13.8468656539917,143400,Volkswagen,VWAGY,103.54910599827798,2023-04
2023-04-11,14.129115104675291,139400,Volkswagen,VWAGY,105.65981314436527,2023-04
2023-04-12,13.94648265838623,148100,Volkswagen,VWAGY,104.29405810549414,2023-04
2023-04-13,14.112512588500977,183600,Volkswagen,VWAGY,105.53565683707298,2023-04
2023-04-14,14.261938095092772,192200,Volkswagen,VWAGY,106.65308499789721,2023-04
2023-04-17,14.087607383728027,265200,Volkswagen,VWAGY,105.34941167853779,2023-04
2023-04-18,13.996293067932127,172800,Volkswagen,VWAGY,104.66654842256449,2023-04
2023-04-19,13.95478343963623,132300,Volkswagen,VWAGY,104.35613269327474,2023-04
2023-04-20,13.797057151794434,358800,Volkswagen,VWAGY,103.1766299446699,2023-04
2023-04-21,13.697439193725586,166500,Volkswagen,VWAGY,102.43167070572261,2023-04
2023-04-24,13.841054916381836,99900,Volkswagen,VWAGY,103.50565236048534,2023-04
2023-04-25,13.506505012512209,291000,Volkswagen,VWAGY,101.00383394733976,2023-04
2023-04-26,13.489901542663574,152100,Volkswagen,VWAGY,100.8796705083163,2023-04
2023-04-27,13.647629737854004,139600,Volkswagen,VWAGY,102.05918752038339,2023-04
2023-04-28,13.878410339355469,168000,Volkswagen,VWAGY,103.78500226896028,2023-04
2023-05-01,13.7887544631958,182800,Volkswagen,VWAGY,103.11454109342704,2023-05
2023-05-02,13.747247695922852,173700,Volkswagen,VWAGY,102.80414675933069,2023-05
2023-05-03,13.772150993347168,82600,Volkswagen,VWAGY,102.9903776544036,2023-05
2023-05-04,13.772150993347168,177200,Volkswagen,VWAGY,102.9903776544036,2023-05
2023-05-05,14.021195411682127,172100,Volkswagen,VWAGY,104.85277218590625,2023-05
2023-05-08,14.21213150024414,164600,Volkswagen,VWAGY,106.2806232077514,2023-05
2023-05-09,13.888371467590332,213600,Volkswagen,VWAGY,103.8594932006432,2023-05
2023-05-10,13.973876953125,146300,Volkswagen,VWAGY,104.49891708228614,2023-05
2023-05-11,14.301753997802734,128800,Volkswagen,VWAGY,106.95083477269498,2023-05
2023-05-12,14.038046836853027,172100,Volkswagen,VWAGY,104.97878987502428,2023-05
2023-05-15,13.98090934753418,247500,Volkswagen,VWAGY,104.55150646766,2023-05
2023-05-16,13.712807655334473,273700,Volkswagen,VWAGY,102.54659855292898,2023-05
2023-05-17,13.853450775146484,234400,Volkswagen,VWAGY,103.59835060175054,2023-05
2023-05-18,14.118916511535645,187700,Volkswagen,VWAGY,105.58354641163028,2023-05
2023-05-19,14.150561332702637,117400,Volkswagen,VWAGY,105.8201915140815,2023-05
2023-05-22,14.34043025970459,135600,Volkswagen,VWAGY,107.24006212878896,2023-05
2023-05-23,14.161110877990724,194000,Volkswagen,VWAGY,105.89908272387345,2023-05
2023-05-24,13.941353797912598,135100,Volkswagen,VWAGY,104.25570365546153,2023-05
2023-05-25,13.78312873840332,158200,Volkswagen,VWAGY,103.07247101147419,2023-05
2023-05-26,13.87982177734375,354200,Volkswagen,VWAGY,103.79555723103692,2023-05
2023-05-30,13.78312873840332,270600,Volkswagen,VWAGY,103.07247101147419,2023-05
2023-05-31,13.255712509155272,448000,Volkswagen,VWAGY,99.12836695267048,2023-05
2023-06-01,13.52821159362793,209400,Volkswagen,VWAGY,101.16615927965522,2023-06
2023-06-02,14.042441368103027,249600,Volkswagen,VWAGY,105.01165289208458,2023-06
2023-06-05,14.038046836853027,157000,Volkswagen,VWAGY,104.97878987502428,2023-06
2023-06-06,14.196269989013672,147800,Volkswagen,VWAGY,106.16200825554934,2023-06
2023-06-07,14.249011993408203,231300,Volkswagen,VWAGY,106.55642151412216,2023-06
2023-06-08,14.657758712768556,268200,Volkswagen,VWAGY,109.61309574113702,2023-06
2023-06-09,14.66830825805664,208200,Volkswagen,VWAGY,109.69198695092892,2023-06
2023-06-12,14.820380210876465,288600,Volkswagen,VWAGY,110.82920566564691,2023-06
2023-06-13,15.07529640197754,347500,Volkswagen,VWAGY,112.73551026573475,2023-06
2023-06-14,15.207151412963867,225600,Volkswagen,VWAGY,113.72154341216678,2023-06
2023-06-15,15.347793579101562,161000,Volkswagen,VWAGY,114.77328832925721,2023-06
2023-06-16,15.317028045654297,136200,Volkswagen,VWAGY,114.54321868291049,2023-06
2023-06-20,14.85554027557373,159300,Volkswagen,VWAGY,111.09213832905395,2023-06
2023-06-21,14.846750259399414,238900,Volkswagen,VWAGY,111.02640516320218,2023-06
2023-06-22,14.530301094055176,160700,Volkswagen,VWAGY,108.65994700695867,2023-06
2023-06-23,14.372076988220217,250900,Volkswagen,VWAGY,107.47672149470246,2023-06
2023-06-26,14.438002586364746,135100,Volkswagen,VWAGY,107.96972380445622,2023-06
2023-06-27,14.354496002197266,397500,Volkswagen,VWAGY,107.34524803126781,2023-06
2023-06-28,14.515357971191406,174100,Volkswagen,VWAGY,108.54819991183756,2023-06
2023-06-29,14.466132164001465,121400,Volkswagen,VWAGY,108.18008134595168,2023-06
2023-06-30,14.697315216064451,205900,Volkswagen,VWAGY,109.90890568506661,2023-06
2023-07-03,14.785218238830566,193900,Volkswagen,VWAGY,110.5662587387776,2023-07
2023-07-05,14.82917022705078,160900,Volkswagen,VWAGY,110.89493883149866,2023-07
2023-07-06,14.495139122009276,154000,Volkswagen,VWAGY,108.39700008008934,2023-07
2023-07-07,14.72368621826172,152500,Volkswagen,VWAGY,110.10611231435303,2023-07
2023-07-10,14.679736137390137,118800,Volkswagen,VWAGY,109.77744648509425,2023-07
2023-07-11,14.85554027557373,202800,Volkswagen,VWAGY,111.09213832905395,2023-07
2023-07-12,15.07529640197754,235700,Volkswagen,VWAGY,112.73551026573475,2023-07
2023-07-13,15.15440845489502,165500,Volkswagen,VWAGY,113.32712302186283,2023-07
2023-07-14,14.85554027557373,414800,Volkswagen,VWAGY,111.09213832905395,2023-07
2023-07-17,14.7500581741333,267700,Volkswagen,VWAGY,110.30332607537056,2023-07
2023-07-18,14.934652328491213,145400,Volkswagen,VWAGY,111.68375108518207,2023-07
2023-07-19,14.815983772277832,261400,Volkswagen,VWAGY,110.79632838512434,2023-07
2023-07-20,14.60062313079834,180600,Volkswagen,VWAGY,109.18582659723499,2023-07
2023-07-21,14.574252128601074,123500,Volkswagen,VWAGY,108.9886199679486,2023-07
2023-07-24,14.641937255859377,151500,Volkswagen,VWAGY,109.49478032164252,2023-07
2023-07-25,14.688525199890137,145200,Volkswagen,VWAGY,109.84317251921485,2023-07
2023-07-26,14.618202209472656,216000,Volkswagen,VWAGY,109.31728579720739,2023-07
2023-07-27,14.090787887573242,474700,Volkswagen,VWAGY,105.37319600186596,2023-07
2023-07-28,14.081997871398926,209900,Volkswagen,VWAGY,105.3074628360142,2023-07
2023-07-31,14.05562686920166,226000,Volkswagen,VWAGY,105.11025620672778,2023-07
2023-08-01,13.976513862609863,312600,Volkswagen,VWAGY,104.51863631886854,2023-08
2023-08-02,13.774338722229004,202300,Volkswagen,VWAGY,103.00673784562242,2023-08
2023-08-03,13.638089179992676,189900,Volkswagen,VWAGY,101.98784168213007,2023-08
2023-08-04,13.545791625976562,132300,Volkswagen,VWAGY,101.29762561135875,2023-08
2023-08-07,13.55458164215088,190900,Volkswagen,VWAGY,101.36335877721052,2023-08
2023-08-08,13.325156211853027,263400,Volkswagen,VWAGY,99.64767821857346,2023-08
2023-08-09,13.28208351135254,245100,Volkswagen,VWAGY,99.32557358195692,2023-08
2023-08-10,13.273293495178224,196300,Volkswagen,VWAGY,99.25984041610516,2023-08
2023-08-11,13.229342460632324,346700,Volkswagen,VWAGY,98.93116745511522,2023-08
2023-08-14,13.079907417297363,171000,Volkswagen,VWAGY,97.81366797697964,2023-08
2023-08-15,12.9612398147583,284300,Volkswagen,VWAGY,96.92625240865306,2023-08
2023-08-16,12.772249221801758,417100,Volkswagen,VWAGY,95.512950118319,2023-08
2023-08-17,12.71071720123291,270300,Volkswagen,VWAGY,95.05280369389442,2023-08
2023-08-18,12.759063720703123,241800,Volkswagen,VWAGY,95.41434680367577,2023-08
2023-08-21,12.763458251953123,195500,Volkswagen,VWAGY,95.44720982073609,2023-08
2023-08-22,12.877732276916504,201600,Volkswagen,VWAGY,96.30176950373351,2023-08
2023-08-23,12.90410327911377,192700,Volkswagen,VWAGY,96.49897613301992,2023-08
2023-08-24,12.65797519683838,164800,Volkswagen,VWAGY,94.6583904353216,2023-08
2023-08-25,12.609628677368164,156400,Volkswagen,VWAGY,94.29684732554023,2023-08
2023-08-28,12.464590072631836,323700,Volkswagen,VWAGY,93.21222512792721,2023-08
2023-08-29,12.596444129943848,266600,Volkswagen,VWAGY,94.19825114262814,2023-08
2023-08-30,12.649185180664062,319400,Volkswagen,VWAGY,94.59265726946984,2023-08
2023-08-31,12.552492141723633,188900,Volkswagen,VWAGY,93.86957104990708,2023-08
2023-09-01,11.853666305541992,1028700,Volkswagen,VWAGY,88.64363816420399,2023-09
2023-09-05,11.84048080444336,440900,Volkswagen,VWAGY,88.54503484956078,2023-09
2023-09-06,11.6383056640625,408500,Volkswagen,VWAGY,87.03313637631464,2023-09
2023-09-07,11.295485496520996,594900,Volkswagen,VWAGY,84.4694715907847,2023-09
2023-09-08,11.400968551635742,329400,Volkswagen,VWAGY,85.25829097619922,2023-09
2023-09-11,11.480080604553224,362200,Volkswagen,VWAGY,85.84990373232732,2023-09
2023-09-12,11.814109802246094,400800,Volkswagen,VWAGY,88.34782822027437,2023-09
2023-09-13,11.717416763305664,238800,Volkswagen,VWAGY,87.62474200071162,2023-09
2023-09-14,11.65588665008545,209100,Volkswagen,VWAGY,87.16460983974929,2023-09
2023-09-15,11.6383056640625,174300,Volkswagen,VWAGY,87.03313637631464,2023-09
2023-09-18,11.46689510345459,266200,Volkswagen,VWAGY,85.7513004176841,2023-09
2023-09-19,11.858061790466309,452700,Volkswagen,VWAGY,88.67650831299542,2023-09
2023-09-20,12.117374420166016,549500,Volkswagen,VWAGY,90.61569019360583,2023-09
2023-09-21,12.042656898498535,189400,Volkswagen,VWAGY,90.05694045453805,2023-09
2023-09-22,12.29317855834961,314100,Volkswagen,VWAGY,91.93038203756555,2023-09
2023-09-25,12.0690279006958,198800,Volkswagen,VWAGY,90.25414708382445,2023-09
2023-09-26,11.778948783874512,287500,Volkswagen,VWAGY,88.0848884251362,2023-09
2023-09-27,11.352621078491213,975300,Volkswagen,VWAGY,84.89674073468672,2023-09
2023-09-28,11.453709602355955,378600,Volkswagen,VWAGY,85.6526971030409,2023-09
2023-09-29,11.515241622924805,257500,Volkswagen,VWAGY,86.11284352746549,2023-09
2023-10-02,11.348226547241213,324100,Volkswagen,VWAGY,84.8638777176264,2023-10
2023-10-03,11.154840469360352,453200,Volkswagen,VWAGY,83.41770527850089,2023-10
2023-10-04,11.207582473754885,210700,Volkswagen,VWAGY,83.81211853707372,2023-10
2023-10-05,11.093308448791504,260200,Volkswagen,VWAGY,82.95755885407631,2023-10
2023-10-06,11.295485496520996,227000,Volkswagen,VWAGY,84.4694715907847,2023-10
2023-10-09,11.154840469360352,339400,Volkswagen,VWAGY,83.41770527850089,2023-10
2023-10-10,11.41854763031006,621000,Volkswagen,VWAGY,85.3897501761716,2023-10
2023-10-11,11.6383056640625,274800,Volkswagen,VWAGY,87.03313637631464,2023-10
2023-10-12,11.409757614135742,261700,Volkswagen,VWAGY,85.32401701031984,2023-10
2023-10-13,11.146051406860352,359400,Volkswagen,VWAGY,83.35197924438026,2023-10
2023-10-16,11.36580753326416,472400,Volkswagen,VWAGY,84.99535118106104,2023-10
2023-10-17,11.317461013793944,662700,Volkswagen,VWAGY,84.63380807127966,2023-10
2023-10-18,11.2163724899292,184000,Volkswagen,VWAGY,83.87785170292547,2023-10
2023-10-19,10.91750431060791,391300,Volkswagen,VWAGY,81.64286701011659,2023-10
2023-10-20,10.596659660339355,307600,Volkswagen,VWAGY,79.2435387050816,2023-10
2023-10-23,10.601054191589355,285300,Volkswagen,VWAGY,79.27640172214193,2023-10
2023-10-24,10.460410118103027,364700,Volkswagen,VWAGY,78.22464254158923,2023-10
2023-10-25,10.205492973327637,472200,Volkswagen,VWAGY,76.31833080977029,2023-10
2023-10-26,9.928600311279297,505300,Volkswagen,VWAGY,74.24768259745636,2023-10
2023-10-27,9.818721771240234,836900,Volkswagen,VWAGY,73.4259930632504,2023-10
2023-10-30,10.00331687927246,273600,Volkswagen,VWAGY,74.806425204793,2023-10
2023-10-31,10.108799934387209,427500,Volkswagen,VWAGY,75.59524459020754,2023-10
2023-11-01,10.231863975524902,269000,Volkswagen,VWAGY,76.51553743905669,2023-11
2023-11-02,10.697747230529783,446400,Volkswagen,VWAGY,79.99948794170466,2023-11
2023-11-03,11.022987365722656,214300,Volkswagen,VWAGY,82.4316863955311,2023-11
2023-11-06,10.970244407653809,285100,Volkswagen,VWAGY,82.03726600522714,2023-11
2023-11-07,10.76367473602295,211800,Volkswagen,VWAGY,80.4925045149207,2023-11
2023-11-08,10.838391304016112,184500,Volkswagen,VWAGY,81.05124712225734,2023-11
2023-11-09,10.74169921875,203800,Volkswagen,VWAGY,80.32816803442573,2023-11
2023-11-10,10.776859283447266,160900,Volkswagen,VWAGY,80.59110069783277,2023-11
2023-11-13,10.899922370910645,416600,Volkswagen,VWAGY,81.5113864149508,2023-11
2023-11-14,11.383387565612791,410300,Volkswagen,VWAGY,85.12681751276455,2023-11
2023-11-15,11.691046714782717,218900,Volkswagen,VWAGY,87.42754250315635,2023-11
2023-11-16,11.436129570007324,94400,Volkswagen,VWAGY,85.52123077133739,2023-11
2023-11-17,11.537217140197754,356900,Volkswagen,VWAGY,86.27718000796045,2023-11
2023-11-20,11.550403594970703,141200,Volkswagen,VWAGY,86.37579045433479,2023-11
2023-11-21,11.203186988830566,301300,Volkswagen,VWAGY,83.77924838828227,2023-11
2023-11-22,11.1724214553833,276100,Volkswagen,VWAGY,83.54917874193553,2023-11
2023-11-24,11.383387565612791,174300,Volkswagen,VWAGY,85.12681751276455,2023-11
2023-11-27,11.330646514892578,168200,Volkswagen,VWAGY,84.73241138592287,2023-11
2023-11-28,11.339436531066896,215600,Volkswagen,VWAGY,84.79814455177464,2023-11
2023-11-29,11.444920539855955,265400,Volkswagen,VWAGY,85.58697106892026,2023-11
2023-11-30,11.330646514892578,312200,Volkswagen,VWAGY,84.73241138592287,2023-11
2023-12-01,11.313065528869627,201800,Volkswagen,VWAGY,84.6009379224882,2023-12
2023-12-04,11.277904510498049,631000,Volkswagen,VWAGY,84.33799812735006,2023-12
2023-12-05,11.295485496520996,189100,Volkswagen,VWAGY,84.4694715907847,2023-12
2023-12-06,11.651490211486816,372400,Volkswagen,VWAGY,87.13173255922672,2023-12
2023-12-07,11.708626747131348,202700,Volkswagen,VWAGY,87.55900883485985,2023-12
2023-12-08,11.752578735351562,150100,Volkswagen,VWAGY,87.88768892758092,2023-12
2023-12-11,11.726207733154297,257900,Volkswagen,VWAGY,87.6904822982945,2023-12
2023-12-12,11.774554252624512,451300,Volkswagen,VWAGY,88.05202540807588,2023-12
2023-12-13,11.858061790466309,491000,Volkswagen,VWAGY,88.67650831299542,2023-12
2023-12-14,11.981125831604004,653800,Volkswagen,VWAGY,89.5968011618446,2023-12
2023-12-15,11.849271774291992,274800,Volkswagen,VWAGY,88.61077514714367,2023-12
2023-12-18,11.691046714782717,484600,Volkswagen,VWAGY,87.42754250315635,2023-12
2023-12-19,11.84048080444336,482600,Volkswagen,VWAGY,88.54503484956078,2023-12
2023-12-20,11.652369499206545,380700,Volkswagen,VWAGY,87.13830801533125,2023-12
2023-12-21,11.594353675842283,410000,Volkswagen,VWAGY,86.70445628359357,2023-12
2023-12-22,11.524030685424805,317500,Volkswagen,VWAGY,86.17856956158612,2023-12
2023-12-26,11.576773643493652,343900,Volkswagen,VWAGY,86.57298995189007,2023-12
2023-12-27,11.594353675842283,463200,Volkswagen,VWAGY,86.70445628359357,2023-12
2023-12-28,11.286694526672363,626000,Volkswagen,VWAGY,84.40373129320182,2023-12
2023-12-29,11.409757614135742,563500,Volkswagen,VWAGY,85.32401701031984,2023-12
2024-01-02,11.409757614135742,256000,Volkswagen,VWAGY,85.32401701031984,2024-01
2024-01-03,11.022987365722656,404600,Volkswagen,VWAGY,82.4316863955311,2024-01
2024-01-04,11.233953475952148,239400,Volkswagen,VWAGY,84.00932516636011,2024-01
2024-01-05,11.462499618530272,260800,Volkswagen,VWAGY,85.71843026889266,2024-01
2024-01-08,11.720054626464844,268200,Volkswagen,VWAGY,87.64446836902516,2024-01
2024-01-09,11.726207733154297,249900,Volkswagen,VWAGY,87.6904822982945,2024-01
2024-01-10,11.814109802246094,229400,Volkswagen,VWAGY,88.34782822027437,2024-01
2024-01-11,11.858061790466309,462900,Volkswagen,VWAGY,88.67650831299542,2024-01
2024-01-12,11.54161262512207,192900,Volkswagen,VWAGY,86.3100501567519,2024-01
2024-01-16,11.348226547241213,418300,Volkswagen,VWAGY,84.8638777176264,2024-01
2024-01-17,11.084518432617188,446100,Volkswagen,VWAGY,82.89182568822454,2024-01
2024-01-18,11.207582473754885,506400,Volkswagen,VWAGY,83.81211853707372,2024-01
2024-01-19,11.163631439208984,341800,Volkswagen,VWAGY,83.48344557608378,2024-01
2024-01-22,11.207582473754885,327500,Volkswagen,VWAGY,83.81211853707372,2024-01
2024-01-23,12.01628589630127,646600,Volkswagen,VWAGY,89.85973382525162,2024-01
2024-01-24,12.139349937438965,253200,Volkswagen,VWAGY,90.7800266741008,2024-01
2024-01-25,11.89322280883789,283400,Volkswagen,VWAGY,88.9394481081336,2024-01
2024-01-26,12.121768951416016,175300,Volkswagen,VWAGY,90.64855321066614,2024-01
2024-01-29,12.209671974182127,268200,Volkswagen,VWAGY,91.30590626437713,2024-01
2024-01-30,12.183300971984863,376600,Volkswagen,VWAGY,91.10869963509073,2024-01
2024-01-31,12.388993263244627,406600,Volkswagen,VWAGY,92.6468999327549,2024-01
2024-02-01,12.51381492614746,346800,Volkswagen,VWAGY,93.58033656208197,2024-02
2024-02-02,12.464590072631836,254100,Volkswagen,VWAGY,93.21222512792721,2024-02
2024-02-05,12.376687049865724,170700,Volkswagen,VWAGY,92.55487207421625,2024-02
2024-02-06,12.411848068237305,260200,Volkswagen,VWAGY,92.8178118693544,2024-02
2024-02-07,12.425034523010254,207200,Volkswagen,VWAGY,92.91642231572874,2024-02
2024-02-08,12.56128215789795,187400,Volkswagen,VWAGY,93.93530421575885,2024-02
2024-02-09,12.701927185058594,315000,Volkswagen,VWAGY,94.98707052804266,2024-02
2024-02-12,12.89091682434082,227300,Volkswagen,VWAGY,96.40036568664559,2024-02
2024-02-13,12.587653160095217,179900,Volkswagen,VWAGY,94.13251084504527,2024-02
2024-02-14,12.574468612670898,161600,Volkswagen,VWAGY,94.03391466213318,2024-02
2024-02-15,12.824990272521973,213800,Volkswagen,VWAGY,95.90735624516068,2024-02
2024-02-16,12.797740936279297,175500,Volkswagen,VWAGY,95.7035812915009,2024-02
2024-02-20,12.675556182861328,434500,Volkswagen,VWAGY,94.78986389875624,2024-02
2024-02-21,12.9656343460083,349600,Volkswagen,VWAGY,96.95911542571338,2024-02
2024-02-22,13.264503479003906,393900,Volkswagen,VWAGY,99.19410725025338,2024-02
2024-02-23,13.405147552490234,222500,Volkswagen,VWAGY,100.24586643080606,2024-02
2024-02-26,13.396357536315918,162300,Volkswagen,VWAGY,100.18013326495432,2024-02
2024-02-27,13.651274681091309,171000,Volkswagen,VWAGY,102.08644499677327,2024-02
2024-02-28,13.747967720031738,241400,Volkswagen,VWAGY,102.809531216336,2024-02
2024-02-29,13.791918754577637,243500,Volkswagen,VWAGY,103.13820417732596,2024-02
2024-03-01,13.273293495178224,285600,Volkswagen,VWAGY,99.25984041610516,2024-03
2024-03-04,13.515026092529297,203900,Volkswagen,VWAGY,101.06755596501202,2024-03
2024-03-05,13.16780948638916,213800,Volkswagen,VWAGY,98.4710138989595,2024-03
2024-03-06,13.013980865478516,242400,Volkswagen,VWAGY,97.32065853549474,2024-03
2024-03-07,12.91289234161377,219000,Volkswagen,VWAGY,96.56470216714055,2024-03
2024-03-08,12.842570304870604,180800,Volkswagen,VWAGY,96.03882257686419,2024-03
2024-03-11,12.91289234161377,169700,Volkswagen,VWAGY,96.56470216714055,2024-03
2024-03-12,13.220552444458008,149300,Volkswagen,VWAGY,98.86543428926345,2024-03
2024-03-13,12.763458251953123,441500,Volkswagen,VWAGY,95.44720982073609,2024-03
2024-03-14,12.464590072631836,446100,Volkswagen,VWAGY,93.21222512792721,2024-03
2024-03-15,12.622814178466797,287400,Volkswagen,VWAGY,94.39545064018343,2024-03
2024-03-18,12.943659782409668,193000,Volkswagen,VWAGY,96.79478607694953,2024-03
2024-03-19,13.115069389343262,222100,Volkswagen,VWAGY,98.07661490384895,2024-03
2024-03-20,13.229342460632324,150700,Volkswagen,VWAGY,98.93116745511522,2024-03
2024-03-21,13.053537368774414,180700,Volkswagen,VWAGY,97.61646847942437,2024-03
